"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","www.france-services.gouv.fr/45.223.57.83","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGnDCCBQSgAwIBAgIRAKjmjEhXDIl/jUF8GzqfEvowDQYJKoZIhvcNAQEMBQAwVjELMAkGA1UEBhMCRlIxDjAMBgNVBAoTBUdhbmRpMTcwNQYDVQQDEy5HYW5kaSBSU0EgRG9tYWluIFZhbGlkYXRpb24gU2VjdXJlIFNlcnZlciBDQSAzMB4XDTIzMDkxODAwMDAwMFoXDTI0MDkyNDIzNTk1OVowJjEkMCIGA1UEAxMbd3d3LmZyYW5jZS1zZXJ2aWNlcy5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAjD9WQKVqwPAcLHn1yT+6hv7MMgTz1qNJN6AinOkBq3iR4+udJNv38rRyhpopLkl+hdN/0sMJSvyeWcq7sOFVzv/n+746jm6UbIZjCO925KsaiGL0I3zZcQv1lyVYs6biAaYOIB/2o64zlwkNEclMTN4ZJfH0y7TcqQ/npayUNUY4tJtCm6SWbHdr54e7GGlITD0t49qRwT77sOd+R1OMFf4C/5WRuU8MwEoB5Jd45hcAfBGUjSJazjMmv5+R1I6mw4OKG50A2qx8sPdI8lrKY55nyz/XBtSuCVaTLfVzueUVO457mrrwlxl1mKtl4HbAoZ3RZZCHh431qGEg/4WtBwIDAQABo4IDEzCCAw8wHwYDVR0jBBgwFoAUgRGS3mYypbBbMz1lQ4X81AQt8a4wHQYDVR0OBBYEFBcIEywknt5KzZkQGFXS21wTS6sXMA4GA1UdDwEB/wQEAwIFoDAMBgNVHRMBAf8EAjAAMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjBJBgNVHSAEQjBAMDQGCysGAQQBsjEBAgIaMCUwIwYIKwYBBQUHAgEWF2h0dHBzOi8vc2VjdGlnby5jb20vQ1BTMAgGBmeBDAECATCBgwYIKwYBBQUHAQEEdzB1ME4GCCsGAQUFBzAChkJodHRwOi8vY3J0LnNlY3RpZ28uY29tL0dhbmRpUlNBRG9tYWluVmFsaWRhdGlvblNlY3VyZVNlcnZlckNBMy5jcnQwIwYIKwYBBQUHMAGGF2h0dHA6Ly9vY3NwLnNlY3RpZ28uY29tMD8GA1UdEQQ4MDaCG3d3dy5mcmFuY2Utc2VydmljZXMuZ291di5mcoIXZnJhbmNlLXNlcnZpY2VzLmdvdXYuZnIwggF8BgorBgEEAdZ5AgQCBIIBbASCAWgBZgB2AHb/iD8KtvuVUcJhzPWHujS0pM27KdxoQgqf5mdMWjp0AAABiqd+2rUAAAQDAEcwRQIhAJNvRuETLjMlkmY7VG7FyWaBFk/oHnq36I3eBuuAbJrlAiBUpmlvWBbKoYwoN/dfyzu+IphXkp6vKy4ZYlCwcb1O2gB1ANq2v2s/tbYin5vCu1xr6HCRcWy7UYSFNL2kPTBI1/urAAABiqd+2wwAAAQDAEYwRAIgeZksTldZr5Dovv3Iv+P1nQP0HshtKFAyDeT2w8soYowCIFZWEfjZnpAWWiVwFhdsMYhmRo1Miw02H1yyuf+KyfqpAHUA7s3QZNXbGs7FXLedtM0TojKHRny87N7DUUhZRnEftZsAAAGKp37a4gAABAMARjBEAiBcUldVRgJJztJ5mKdNez14m+0tRcIvZLKS2x3/TPqp/AIgbUJ+cd+nxLowKDwy5LDRWdS8VQWAVL/Xg3PMZb+hkh4wDQYJKoZIhvcNAQEMBQADggGBAKBnV/RPg7nT7FD8dZOPlQ1jMO6jHTvLuOrAtUJTOu0FPCUrg/vnwylH4DXn0zJJ0cTSKHGbSZfcMUiiy4VcnpmxVZT2EuaMDccMz6BAEXMVavOSWUktbaXOSuJ0q+V9ns+OEM1cTJo+2RopfNr7Yv5djhFO5as1Vb2L4PGFMEzpbd8ll4ul5YkgFyQwCWs8qoZVZbDF+YmmKDmwAnIxeQllSUjjr98F1tW/YNZfchKO3uE5z6cFNcWbc97SiCGZv2gNZoGPOm5nnAQDQmyn1CCmgZ44ALgpNy9YU4EkGUmQmezF/82U0LDy5wJMdiJWu0jN2D05rpdw6mmqwsi5rmoSYYNHqH/WL8xjalhec7bwSAB9ZrEHjtmf2YLjED2gYpzhzbb/Bnu4JlwKxA7F9Ef36UBwQQy7v0XZBBtE1J4xoI+a8WnbHJH94niud7gJhdcyuHWAm69LpXjWv0NN+IiJDulEhTL/f6q04cr0DkSqCzzQhqz8dnFa1U1VR4wzmw==\n-----END CERTIFICATE-----","",""
"cert_commonName","www.france-services.gouv.fr/45.223.57.83","443","OK","www.france-services.gouv.fr","",""
"cert_commonName_wo_SNI","www.france-services.gouv.fr/45.223.57.83","443","INFO","imperva.com","",""
"cert_subjectAltName","www.france-services.gouv.fr/45.223.57.83","443","INFO","www.france-services.gouv.fr france-services.gouv.fr","",""
"cert_trust","www.france-services.gouv.fr/45.223.57.83","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.france-services.gouv.fr/45.223.57.83","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.france-services.gouv.fr/45.223.57.83","443","INFO","no","",""
"cert_expirationStatus","www.france-services.gouv.fr/45.223.57.83","443","MEDIUM","expires < 60 days (30)","",""
"cert_notBefore","www.france-services.gouv.fr/45.223.57.83","443","INFO","2023-09-18 00:00","",""
"cert_notAfter","www.france-services.gouv.fr/45.223.57.83","443","MEDIUM","2024-09-24 23:59","",""
"cert_extlifeSpan","www.france-services.gouv.fr/45.223.57.83","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.france-services.gouv.fr/45.223.57.83","443","INFO","not present","",""
"cert_crlDistributionPoints","www.france-services.gouv.fr/45.223.57.83","443","INFO","--","",""
"cert_ocspURL","www.france-services.gouv.fr/45.223.57.83","443","INFO","http://ocsp.sectigo.com","",""
"OCSP_stapling","www.france-services.gouv.fr/45.223.57.83","443","OK","offered","",""
"cert_ocspRevoked","www.france-services.gouv.fr/45.223.57.83","443","OK","not revoked","",""
"cert_mustStapleExtension","www.france-services.gouv.fr/45.223.57.83","443","INFO","--","",""
"DNS_CAArecord","www.france-services.gouv.fr/45.223.57.83","443","OK","issue=certigna.com, issue=letsencrypt.org, issue=sectigo.com","",""
"certificate_transparency","www.france-services.gouv.fr/45.223.57.83","443","OK","yes (certificate extension)","",""
"certs_countServer","www.france-services.gouv.fr/45.223.57.83","443","INFO","3","",""
"certs_list_ordering_problem","www.france-services.gouv.fr/45.223.57.83","443","LOW","yes","",""
"cert_caIssuers","www.france-services.gouv.fr/45.223.57.83","443","INFO","Gandi RSA Domain Validation Secure Server CA 3 (Gandi from FR)","",""
"intermediate_cert <#1>","www.france-services.gouv.fr/45.223.57.83","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGXDCCBESgAwIBAgIRAOkH5f+AdSJBCZB9ZyjKABAwDQYJKoZIhvcNAQEMBQAwgYgxCzAJBgNVBAYTAlVTMRMwEQYDVQQIEwpOZXcgSmVyc2V5MRQwEgYDVQQHEwtKZXJzZXkgQ2l0eTEeMBwGA1UEChMVVGhlIFVTRVJUUlVTVCBOZXR3b3JrMS4wLAYDVQQDEyVVU0VSVHJ1c3QgUlNBIENlcnRpZmljYXRpb24gQXV0aG9yaXR5MB4XDTIzMDgwMjAwMDAwMFoXDTMzMDgwMTIzNTk1OVowVjELMAkGA1UEBhMCRlIxDjAMBgNVBAoTBUdhbmRpMTcwNQYDVQQDEy5HYW5kaSBSU0EgRG9tYWluIFZhbGlkYXRpb24gU2VjdXJlIFNlcnZlciBDQSAzMIIBojANBgkqhkiG9w0BAQEFAAOCAY8AMIIBigKCAYEAwrwuXKdKIiD9eu4fsNjLN0mS8HsTdDFyPPB5F5uUd6SJGutc7sqDd3T/p+gnVoAZERvzAz8+OEux1GN1UJ+Gd8s5btXJCbDV5DpvzJOhfztk5JmFKz2XBka+MvDAgiyiZKs3G6yoMk8lEOu6NOsK3X8D1w0E6/C/ROa6Ml0ROnKm7vHGNVTfXTP5IqiNh2JXmp4vD23gemf8nfuI2FngayMNsjm6SwpVYWfT3S8jn5el52FKzwo+uKVZAjNH1ulgWoyO8p+PCsP+CvaEGDId3leSUVhPBBPRsxL42jjqo9aOKREgmrGco39JGf4OImxM8vKxQ9AjDrRTRETB9V9jbRf3v3Tojt3vBBwa3xQelVp9xUWQxo/5dV73g/c7WWAvZ628XUw6k6vn6bY7qWuhehUO02plRLd5zP8nBORCbPmFCI97lZAnDYLprB4e9IgCPJp+0zQDLr9o+eNKtR0a2Txb6nzGahIPi3a7QCH6+Yq4iwYVEQm+e6KBJZOm+YiLAgMBAAGjggFwMIIBbDAfBgNVHSMEGDAWgBRTeb9aqitKz1SA4dibwJ3ysgNmyzAdBgNVHQ4EFgQUgRGS3mYypbBbMz1lQ4X81AQt8a4wDgYDVR0PAQH/BAQDAgGGMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMCIGA1UdIAQbMBkwDQYLKwYBBAGyMQECAhowCAYGZ4EMAQIBMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNybDBxBggrBgEFBQcBAQRlMGMwOgYIKwYBBQUHMAKGLmh0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FBQUFDQS5jcnQwJQYIKwYBBQUHMAGGGWh0dHA6Ly9vY3NwLnVzZXJ0cnVzdC5jb20wDQYJKoZIhvcNAQEMBQADggIBADvVncOMStREyA00ZSRUmrkmR3KzAlHVz06X1ydG9EpZz+JTQMWO809buLbDnr6t9z9jVnsDTQnWcMG4qiIkwhJVLxOVXUO+LFSBMskOe1SPBtHwHS42DeZ8QTgbRlW9p/Ey9wIo+MS2tryQ9eaDTkc2FBed/82VjrdsQoeoTyuDdp4tqarixjM/iJMgyEAMCpTkx4EqXJ/z7qgXusacsxMzt6NLv7FYcaKGbwjKqzrRvEk/+ZYnZc5mxnautf0uwRCcOe0kCOh1fd+g6Tyd+cSj6oGcJY/f/Db0sxELpzGqjRkbXan+eMojQfsgIe1n7SVyI5Yxz2RnQQL5ZT5K1mBcucqsTqkk3C7L3hF4hkwC/Otm+badymHQcnbE1Pmz6ymqj2vtwT0mEQzetQdbvv3jc3ey4YcxirAM1ihxtXeINsEP1ndUV/0v+qqmk9iCoIjZQce8vAdziZqBYxO3NiZwTRAtqseiZWLJqQ077fy3ebdjmw6y5U+DhDW2kxF/e+FJnu53DuY5/bE+oUneY770A7BfCuH+6uhEOaMNsn21AHymLr1xlRPQYR0DMgHmsGTqdINcQfot1mlIXr05HQUK0b84CPgEU0zvVQL+j9dc/4rh2sR6rl//tjG01Q+zQKStnR2NlNNrElDUC9IDmvL9JcF20cvOlE4R0lfTXa1k\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.france-services.gouv.fr/45.223.57.83","443","INFO","F0104FF17274608F1A18A1E1EABF8E68A51F500A87E2EFA22ECB622763FEF4CF","",""
"intermediate_cert_notBefore <#1>","www.france-services.gouv.fr/45.223.57.83","443","INFO","2023-08-02 00:00","",""
"intermediate_cert_notAfter <#1>","www.france-services.gouv.fr/45.223.57.83","443","OK","2033-08-01 23:59","",""
"intermediate_cert_expiration <#1>","www.france-services.gouv.fr/45.223.57.83","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.france-services.gouv.fr/45.223.57.83","443","INFO","Gandi RSA Domain Validation Secure Server CA 3 <-- USERTrust RSA Certification Authority","",""
"intermediate_cert <#2>","www.france-services.gouv.fr/45.223.57.83","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGnDCCBQSgAwIBAgIRAKjmjEhXDIl/jUF8GzqfEvowDQYJKoZIhvcNAQEMBQAwVjELMAkGA1UEBhMCRlIxDjAMBgNVBAoTBUdhbmRpMTcwNQYDVQQDEy5HYW5kaSBSU0EgRG9tYWluIFZhbGlkYXRpb24gU2VjdXJlIFNlcnZlciBDQSAzMB4XDTIzMDkxODAwMDAwMFoXDTI0MDkyNDIzNTk1OVowJjEkMCIGA1UEAxMbd3d3LmZyYW5jZS1zZXJ2aWNlcy5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAjD9WQKVqwPAcLHn1yT+6hv7MMgTz1qNJN6AinOkBq3iR4+udJNv38rRyhpopLkl+hdN/0sMJSvyeWcq7sOFVzv/n+746jm6UbIZjCO925KsaiGL0I3zZcQv1lyVYs6biAaYOIB/2o64zlwkNEclMTN4ZJfH0y7TcqQ/npayUNUY4tJtCm6SWbHdr54e7GGlITD0t49qRwT77sOd+R1OMFf4C/5WRuU8MwEoB5Jd45hcAfBGUjSJazjMmv5+R1I6mw4OKG50A2qx8sPdI8lrKY55nyz/XBtSuCVaTLfVzueUVO457mrrwlxl1mKtl4HbAoZ3RZZCHh431qGEg/4WtBwIDAQABo4IDEzCCAw8wHwYDVR0jBBgwFoAUgRGS3mYypbBbMz1lQ4X81AQt8a4wHQYDVR0OBBYEFBcIEywknt5KzZkQGFXS21wTS6sXMA4GA1UdDwEB/wQEAwIFoDAMBgNVHRMBAf8EAjAAMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjBJBgNVHSAEQjBAMDQGCysGAQQBsjEBAgIaMCUwIwYIKwYBBQUHAgEWF2h0dHBzOi8vc2VjdGlnby5jb20vQ1BTMAgGBmeBDAECATCBgwYIKwYBBQUHAQEEdzB1ME4GCCsGAQUFBzAChkJodHRwOi8vY3J0LnNlY3RpZ28uY29tL0dhbmRpUlNBRG9tYWluVmFsaWRhdGlvblNlY3VyZVNlcnZlckNBMy5jcnQwIwYIKwYBBQUHMAGGF2h0dHA6Ly9vY3NwLnNlY3RpZ28uY29tMD8GA1UdEQQ4MDaCG3d3dy5mcmFuY2Utc2VydmljZXMuZ291di5mcoIXZnJhbmNlLXNlcnZpY2VzLmdvdXYuZnIwggF8BgorBgEEAdZ5AgQCBIIBbASCAWgBZgB2AHb/iD8KtvuVUcJhzPWHujS0pM27KdxoQgqf5mdMWjp0AAABiqd+2rUAAAQDAEcwRQIhAJNvRuETLjMlkmY7VG7FyWaBFk/oHnq36I3eBuuAbJrlAiBUpmlvWBbKoYwoN/dfyzu+IphXkp6vKy4ZYlCwcb1O2gB1ANq2v2s/tbYin5vCu1xr6HCRcWy7UYSFNL2kPTBI1/urAAABiqd+2wwAAAQDAEYwRAIgeZksTldZr5Dovv3Iv+P1nQP0HshtKFAyDeT2w8soYowCIFZWEfjZnpAWWiVwFhdsMYhmRo1Miw02H1yyuf+KyfqpAHUA7s3QZNXbGs7FXLedtM0TojKHRny87N7DUUhZRnEftZsAAAGKp37a4gAABAMARjBEAiBcUldVRgJJztJ5mKdNez14m+0tRcIvZLKS2x3/TPqp/AIgbUJ+cd+nxLowKDwy5LDRWdS8VQWAVL/Xg3PMZb+hkh4wDQYJKoZIhvcNAQEMBQADggGBAKBnV/RPg7nT7FD8dZOPlQ1jMO6jHTvLuOrAtUJTOu0FPCUrg/vnwylH4DXn0zJJ0cTSKHGbSZfcMUiiy4VcnpmxVZT2EuaMDccMz6BAEXMVavOSWUktbaXOSuJ0q+V9ns+OEM1cTJo+2RopfNr7Yv5djhFO5as1Vb2L4PGFMEzpbd8ll4ul5YkgFyQwCWs8qoZVZbDF+YmmKDmwAnIxeQllSUjjr98F1tW/YNZfchKO3uE5z6cFNcWbc97SiCGZv2gNZoGPOm5nnAQDQmyn1CCmgZ44ALgpNy9YU4EkGUmQmezF/82U0LDy5wJMdiJWu0jN2D05rpdw6mmqwsi5rmoSYYNHqH/WL8xjalhec7bwSAB9ZrEHjtmf2YLjED2gYpzhzbb/Bnu4JlwKxA7F9Ef36UBwQQy7v0XZBBtE1J4xoI+a8WnbHJH94niud7gJhdcyuHWAm69LpXjWv0NN+IiJDulEhTL/f6q04cr0DkSqCzzQhqz8dnFa1U1VR4wzmw==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","www.france-services.gouv.fr/45.223.57.83","443","INFO","15585F1E575227A2DE4B75D563BACB64976BA7BB7543D83EFC3DCD61644442A0","",""
"intermediate_cert_notBefore <#2>","www.france-services.gouv.fr/45.223.57.83","443","INFO","2023-09-18 00:00","",""
"intermediate_cert_notAfter <#2>","www.france-services.gouv.fr/45.223.57.83","443","MEDIUM","2024-09-24 23:59","",""
"intermediate_cert_expiration <#2>","www.france-services.gouv.fr/45.223.57.83","443","MEDIUM","expires <= 40 days","",""
"intermediate_cert_chain <#2>","www.france-services.gouv.fr/45.223.57.83","443","INFO","www.france-services.gouv.fr <-- Gandi RSA Domain Validation Secure Server CA 3","",""
"intermediate_cert_badOCSP","www.france-services.gouv.fr/45.223.57.83","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.france-services.gouv.fr/45.223.57.83","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.france-services.gouv.fr/45.223.57.83","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","www.france-services.gouv.fr/45.223.57.83","443","INFO","1724556662","",""
